,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,accuracy,eta
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=10000,fair_model,1.0,0.0,0.0,0.8030282637954239,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=20000,fair_model,0.1537099688360192,-0.7865369877834378,-0.7304249889821702,0.6275908479138628,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=20000,fair_model,0.3054492970459357,-0.6455113467577968,-0.6018805655417165,0.6251682368775235,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=20000,fair_model,0.2838827838827839,-0.7161172161172161,-0.6540642722117203,0.6210632570659489,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=30000,fair_model,0.6944792929414606,-0.0390718349638924,-0.0201766639105342,0.6249663526244953,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=30000,fair_model,0.6944792929414606,-0.0390718349638924,-0.0201766639105342,0.6249663526244953,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=30000,fair_model,0.6944792929414606,-0.0390718349638924,-0.0201766639105342,0.6249663526244953,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=40000,fair_model,0.440054375147607,-0.065283555536155,-0.049846506403224,0.7267160161507402,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=40000,fair_model,0.440054375147607,-0.065283555536155,-0.049846506403224,0.7267160161507402,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=40000,fair_model,0.440054375147607,-0.065283555536155,-0.049846506403224,0.7267160161507402,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=50000,fair_model,0.410530735736513,-0.0570275090495786,-0.0501776867346872,0.8051816958277255,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=50000,fair_model,0.410530735736513,-0.0570275090495786,-0.0501776867346872,0.8051816958277255,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=50000,fair_model,0.410530735736513,-0.0570275090495786,-0.0501776867346872,0.8051816958277255,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=60000,fair_model,0.5745445080687143,-0.0226508695350931,-0.0325869330080777,0.8613055181695828,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=60000,fair_model,0.5745445080687143,-0.0226508695350931,-0.0325869330080777,0.8613055181695828,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=60000,fair_model,0.5745445080687143,-0.0226508695350931,-0.0325869330080777,0.8613055181695828,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=70000,fair_model,0.5071613429290601,-0.0163168507885235,-0.018802916780081,0.8985868102288022,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=70000,fair_model,0.5071613429290601,-0.0163168507885235,-0.018802916780081,0.8985868102288022,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=70000,fair_model,0.5071613429290601,-0.0163168507885235,-0.018802916780081,0.8985868102288022,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=80000,fair_model,0.6590406829652246,-0.0086186267240068,0.0230874894336433,0.9302826379542396,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=80000,fair_model,0.6590406829652246,-0.0086186267240068,0.0230874894336433,0.9302826379542396,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=80000,fair_model,0.6590406829652246,-0.0086186267240068,0.0230874894336433,0.9302826379542396,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=90000,fair_model,0.6664613085680204,-0.0074522058348424,-0.0080179422483879,0.9515477792732168,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=90000,fair_model,0.6664613085680204,-0.0074522058348424,-0.0080179422483879,0.9515477792732168,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function sequential_feature_selection_forward at 0x7f5ed0a19d80>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_sequential_feature_selection_forward_fair_classifier_race_>=90000,fair_model,0.6664613085680204,-0.0074522058348424,-0.0080179422483879,0.9515477792732168,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=10000,base_model,0.9138850976244892,-0.0826256068078589,-0.0263481329990764,0.8251741193095791,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=20000,base_model,1.0,0.0,0.0,0.6011910770162512,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=30000,base_model,0.7397926339998784,-0.104813401399943,-0.0146590533144046,0.6867871202180277,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=40000,base_model,0.5340713005890457,-0.1003178052492335,-0.0564268187935984,0.7456343999192491,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=50000,base_model,0.5165904952749327,-0.0627305766195134,-0.0257222859329967,0.8053901281921874,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=60000,base_model,0.4561464697053806,-0.0499780654163752,-0.0214905683238716,0.8587867164631069,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=70000,base_model,0.4186417893422796,-0.0235560927517561,0.0044444444444444,0.8925002523468255,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=80000,base_model,0.4012593723896937,-0.020930551600784,0.0184642541924095,0.9296457050570304,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_age_bins_>=90000,base_model,0.3793860707877997,-0.0205446878049589,-0.0145633737749277,0.9523569193499546,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=10000,base_model,0.8961952922681989,-0.0968226800805538,-0.0256508337768316,0.8379933380438074,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=20000,base_model,0.8172985735384771,-0.1442059928932999,-0.0342168164925277,0.7239325729282325,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=30000,base_model,0.6842913611183407,-0.1330404602784259,0.013256437983099,0.7068739275259918,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=40000,base_model,0.5574528596226328,-0.0998674245138163,0.005158799309791,0.7562329665892803,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=50000,base_model,0.4671405462085245,-0.0696679908599798,-0.0095347457673238,0.8085192288281013,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=60000,base_model,0.521491857481099,-0.0365245785931144,0.027093366021656,0.8601998586857778,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=70000,base_model,0.5153243373947728,-0.0260066294172998,0.0464484994721761,0.899868779650752,
