,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,accuracy,eta
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=50000,fair_model,0.5356201343289514,-0.0629938852868308,-0.0454597199559821,0.8216016150740242,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=50000,fair_model,0.5356201343289514,-0.0629938852868308,-0.0454597199559821,0.8216016150740242,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=50000,fair_model,0.5356201343289514,-0.0629938852868308,-0.0454597199559821,0.8216016150740242,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=60000,fair_model,0.5474573984115969,-0.0351000607624975,-0.0603196099674973,0.8658815612382235,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=60000,fair_model,0.5474573984115969,-0.0351000607624975,-0.0603196099674973,0.8658815612382235,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=60000,fair_model,0.5474573984115969,-0.0351000607624975,-0.0603196099674973,0.8658815612382235,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=70000,fair_model,0.5098854197445747,-0.0275280380897587,-0.014224432554741,0.9035666218034992,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=70000,fair_model,0.5098854197445747,-0.0275280380897587,-0.014224432554741,0.9035666218034992,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=70000,fair_model,0.5098854197445747,-0.0275280380897587,-0.014224432554741,0.9035666218034992,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=80000,fair_model,0.4620490890740913,-0.0225135508907359,-0.0587523006877845,0.9329744279946164,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=80000,fair_model,0.4620490890740913,-0.0225135508907359,-0.0587523006877845,0.9329744279946164,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=80000,fair_model,0.4620490890740913,-0.0225135508907359,-0.0587523006877845,0.9329744279946164,20.0
0,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=90000,fair_model,0.4997443439461992,-0.0141401223933376,-0.0082419408441342,0.9493270524899058,1.0
1,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=90000,fair_model,0.4997443439461992,-0.0141401223933376,-0.0082419408441342,0.9493270524899058,10.0
2,<__main__.NamedDataset object at 0x7f333db3cb20>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function no_fselection at 0x7f333db29900>,<function fair_classifier at 0x7f333db2a170>,adult_no_fselection_fair_classifier_race_>=90000,fair_model,0.4997443439461992,-0.0141401223933376,-0.0082419408441342,0.9493270524899058,20.0
