,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,greater,k,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,eta
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=60000_5,fair_model,1.865740112749114,0.0588915216658873,0.3594146061504615,0.2181835802262672,0.6235565819861432,0.8745667723619203,0.8526244952893675,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=60000_5,fair_model,1.865740112749114,0.0588915216658873,0.3594146061504615,0.2181835802262672,0.6235565819861432,0.8745667723619203,0.8526244952893675,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=70000_5,fair_model,0.4356441720481019,-0.0315771198894289,0.0212966207247551,0.0109797211411483,0.8269230769230769,0.9103919909757472,0.9065948855989232,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=70000_5,fair_model,0.7592048172486929,-0.0107590883708946,0.0836059242815235,0.0484037094815397,0.8019639934533551,0.9059583128640606,0.9016823687752356,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=70000_5,fair_model,0.7592048172486929,-0.0107590883708946,0.0836059242815235,0.0484037094815397,0.8019639934533551,0.9059583128640606,0.9016823687752356,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=80000_5,fair_model,0.5090927666530445,-0.0143833947559011,0.0859260681884694,0.0432730241738775,0.8904109589041096,0.9305967575025872,0.9296096904441452,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=80000_5,fair_model,1.3794771741566367,0.0094431405971147,0.2363869988293825,0.1262831538656221,0.7692307692307693,0.930005538631958,0.9255047106325708,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=80000_5,fair_model,1.3794771741566367,0.0094431405971147,0.2363869988293825,0.1262831538656221,0.7692307692307693,0.930005538631958,0.9255047106325708,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=90000_5,fair_model,0.3662395086370257,-0.015157772781066,0.005739505200779,0.0034257880498091,0.9430604982206404,0.9539748953974896,0.9537685060565276,1.0
1,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=90000_5,fair_model,0.713889307128876,-0.0066129493880372,0.1062948075090132,0.0566307155948873,0.8681672025723473,0.9542236579833664,0.9524226110363392,10.0
2,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier at 0x7f4d24821360>,adult_no_fselection_fair_classifier_gender_>=90000_5,fair_model,0.713889307128876,-0.0066129493880372,0.1062948075090132,0.0566307155948873,0.8681672025723473,0.9542236579833664,0.9524226110363392,20.0
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=10000_5,lfr_model,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=20000_5,lfr_model,1.0235750186307664,0.0221741542458706,0.0,0.0110870771229353,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=30000_5,lfr_model,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=40000_5,lfr_model,0.4785504526051285,-0.0315700143516728,0.0,0.0157850071758364,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=50000_5,lfr_model,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=60000_5,lfr_model,1.0284970914261349,0.0256909677988489,0.0,0.0128454838994244,0.99933964340744,1.0,0.9993943472409152,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=70000_5,lfr_model,1.0129111665221326,0.012472623154807,0.0,0.0062363115774035,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=80000_5,lfr_model,0.4792665649520488,-0.042508851840649,0.0,0.0212544259203245,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_age_bins_>=90000_5,lfr_model,1.0353911121801835,0.0325460288624099,0.0,0.0162730144312049,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=10000_5,lfr_model,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=20000_5,lfr_model,1.0008960299000391,0.0008864813759208,0.0,0.0004432406879604,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=30000_5,lfr_model,1.0259225036188555,0.0238404896412456,0.0,0.0119202448206228,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=40000_5,lfr_model,0.4681274409929859,-0.0141846902642736,-0.0248161764705882,0.0070923451321368,1.0,0.9993807197412784,0.9993943472409152,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=50000_5,lfr_model,0.5859691330633979,-0.0293148677786752,0.0,0.0146574338893376,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=60000_5,lfr_model,0.3763933793369686,-0.01698928293473,0.0,0.008494641467365,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=70000_5,lfr_model,0.3856157353877333,-0.0038499923596078,0.0,0.0019249961798039,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=80000_5,lfr_model,0.566696799450139,-0.0284861573340982,0.0,0.0142430786670491,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_gender_>=90000_5,lfr_model,0.5789467863935949,-0.0281208824971786,-0.0442811070276757,0.0140604412485893,1.0,0.9990003570153516,0.999057873485868,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=10000_5,lfr_model,1.035056080726784,0.0327751392297139,0.0,0.0163875696148569,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=20000_5,lfr_model,0.4684114425772633,-0.050180594784434,0.0,0.025090297392217,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=30000_5,lfr_model,0.2325400017060895,-0.0057432809850314,0.0,0.0028716404925157,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=40000_5,lfr_model,1.071355609379311,0.0647961072796218,0.0,0.0323980536398109,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=50000_5,lfr_model,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,model_failed,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=60000_5,lfr_model,0.2524108305320378,-0.0444435933473595,0.0,0.0222217966736797,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=70000_5,lfr_model,1.0594071367251288,0.0544784279163683,-0.0012732365673542,0.0272392139581841,1.0,0.987389659520807,0.9993270524899058,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=80000_5,lfr_model,0.2854522803359804,-0.0274222209685034,0.0,0.0137111104842517,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_marital-status_>=90000_5,lfr_model,1.0859566236931877,0.07381664599626,0.0,0.03690832299813,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_race_>=10000_5,lfr_model,0.9996358222167816,-0.0003568443833518,0.0,0.0001784221916759,1.0,1.0,1.0,
0,<__main__.NamedDataset object at 0x7f4d24803b50>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",False,5,<function no_fselection at 0x7f4d24820a60>,<function fair_classifier_lfr at 0x7f4d24820670>,adult_no_fselection_fair_classifier_lfr_race_>=20000_5,lfr_model,0.9443396226415092,-0.0003058262492224,0.0,0.0001529131246112,1.0,1.0,1.0,
